year,Measles,Diphtheria,Mumps,Pertussis
2000,853479,11625,544093,190475
2001,849173,10725,412341,174847
2002,586471,9035,487932,135944
2003,679856,7154,334524,116598
2004,513406,10069,654216,245377
2005,585701,8137,619062,152784
2006,377576,4333,643321,127410
2007,285031,4642,407873,139521
2008,278751,4978,537740,148095
2009,278637,4349,546684,166592
2010,343806,4603,619389,161234
2011,359332,5626,726638,173441
2012,212376,4490,687934,250330
2013,275307,4680,516316,172109
2014,282078,7774,311602,186438
2015,214808,4535,385781,156065
2016,132490,7102,592174,174624
2017,173457,8819,560784,163030
2018,360296,16911,502027,169240
2019,873022,22986,169799,145486
2020,159073,10137,279289,69552
2021,123168,8638,234032,28868
